step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
122000,1430,199,6,3,1,0,0.8725,0.1214,0.0037,0.0018,0.0006,1.1367,124,54,72,114,45,409,2.7604
123000,1469,176,5,4,1,0,0.8876,0.1063,0.0030,0.0024,0.0006,1.1221,123,54,68,107,40,392,2.7117
124000,1509,149,6,5,1,0,0.9036,0.0892,0.0036,0.0030,0.0006,1.1078,125,49,64,100,39,377,2.6790
125000,1546,124,4,6,1,0,0.9197,0.0738,0.0024,0.0036,0.0006,1.0916,129,47,61,92,38,367,2.6267
126000,1576,103,3,2,0,0,0.9359,0.0612,0.0018,0.0012,0.0000,1.0683,130,46,60,91,36,363,2.6061
127000,1596,94,5,2,0,0,0.9405,0.0554,0.0029,0.0012,0.0000,1.0648,131,43,55,86,35,350,2.5743
128000,1620,85,3,2,1,0,0.9468,0.0497,0.0018,0.0012,0.0006,1.0590,133,39,53,79,33,337,2.5252
129000,1645,71,5,0,2,0,0.9547,0.0412,0.0029,0.0000,0.0012,1.0517,135,35,49,75,29,323,2.4675
130000,1667,65,4,2,0,0,0.9591,0.0374,0.0023,0.0012,0.0000,1.0455,136,35,45,66,27,309,2.3948
131000,1687,53,5,3,3,0,0.9634,0.0303,0.0029,0.0017,0.0017,1.0480,139,33,40,61,23,296,2.3108
132000,1699,52,4,3,0,0,0.9664,0.0296,0.0023,0.0017,0.0000,1.0392,141,33,37,56,22,289,2.2561
133000,1704,52,3,4,0,0,0.9665,0.0295,0.0017,0.0023,0.0000,1.0397,146,31,34,53,20,284,2.1901
134000,1715,44,1,5,0,0,0.9717,0.0249,0.0006,0.0028,0.0000,1.0346,151,31,33,49,19,283,2.1307
135000,1719,50,0,2,0,0,0.9706,0.0282,0.0000,0.0011,0.0000,1.0316,149,28,33,48,19,277,2.1336
136000,1725,53,2,3,1,0,0.9669,0.0297,0.0011,0.0017,0.0006,1.0392,146,24,33,44,17,264,2.0985
137000,1729,52,2,1,0,0,0.9692,0.0291,0.0011,0.0006,0.0000,1.0331,152,21,32,42,15,262,2.0344
138000,1747,55,4,3,0,0,0.9657,0.0304,0.0022,0.0017,0.0000,1.0398,142,22,26,37,12,239,1.9749
139000,1751,55,0,2,1,0,0.9679,0.0304,0.0000,0.0011,0.0006,1.0359,145,23,26,35,10,239,1.9205
140000,1755,58,0,0,0,0,0.9680,0.0320,0.0000,0.0000,0.0000,1.0320,145,21,24,34,10,234,1.9017
141000,1763,58,0,1,0,0,0.9676,0.0318,0.0000,0.0005,0.0000,1.0335,139,20,24,32,10,225,1.9067
142000,1765,57,1,2,0,0,0.9671,0.0312,0.0005,0.0011,0.0000,1.0356,143,17,23,29,10,222,1.8559
143000,1773,55,3,1,0,0,0.9678,0.0300,0.0016,0.0005,0.0000,1.0349,141,17,19,29,10,216,1.8426
144000,1770,57,1,1,0,0,0.9677,0.0312,0.0005,0.0005,0.0000,1.0339,150,17,18,25,9,219,1.7489
145000,1770,62,1,0,0,0,0.9656,0.0338,0.0005,0.0000,0.0000,1.0349,151,16,16,24,8,215,1.7070
146000,1784,52,1,0,0,0,0.9711,0.0283,0.0005,0.0000,0.0000,1.0294,153,15,15,21,7,211,1.6445
147000,1785,57,0,0,0,0,0.9691,0.0309,0.0000,0.0000,0.0000,1.0309,150,14,15,21,6,206,1.6359
148000,1789,56,2,2,1,0,0.9670,0.0303,0.0011,0.0011,0.0005,1.0378,150,12,13,20,3,198,1.5556
149000,1796,55,2,0,0,0,0.9692,0.0297,0.0011,0.0000,0.0000,1.0318,151,11,11,19,2,194,1.5052
150000,1776,69,4,1,0,0,0.9600,0.0373,0.0022,0.0005,0.0000,1.0432,156,11,11,18,2,198,1.4798
151000,1789,66,2,0,0,0,0.9634,0.0355,0.0011,0.0000,0.0000,1.0377,148,11,11,18,2,190,1.5000
152000,1804,66,5,0,1,0,0.9616,0.0352,0.0027,0.0000,0.0005,1.0426,134,11,9,17,1,172,1.4884
153000,1810,69,2,0,0,0,0.9623,0.0367,0.0011,0.0000,0.0000,1.0388,133,8,8,16,1,166,1.4578
154000,1825,52,1,0,0,0,0.9718,0.0277,0.0005,0.0000,0.0000,1.0288,137,7,8,16,1,169,1.4438
155000,1820,54,1,0,0,0,0.9707,0.0288,0.0005,0.0000,0.0000,1.0299,142,6,8,16,1,173,1.4277
156000,1826,42,0,0,0,0,0.9775,0.0225,0.0000,0.0000,0.0000,1.0225,148,6,8,16,1,179,1.4134
157000,1821,43,1,0,0,0,0.9764,0.0231,0.0005,0.0000,0.0000,1.0241,152,6,7,16,1,182,1.3956
158000,1819,47,1,0,0,0,0.9743,0.0252,0.0005,0.0000,0.0000,1.0262,151,6,7,15,1,180,1.3833
159000,1830,39,1,0,0,0,0.9786,0.0209,0.0005,0.0000,0.0000,1.0219,149,6,7,15,1,178,1.3876
160000,1830,44,3,0,0,0,0.9750,0.0234,0.0016,0.0000,0.0000,1.0266,144,5,6,15,1,171,1.3860
161000,1827,47,0,2,0,0,0.9739,0.0251,0.0000,0.0011,0.0000,1.0283,146,5,6,13,1,171,1.3509
162000,1835,44,0,0,0,0,0.9766,0.0234,0.0000,0.0000,0.0000,1.0234,145,5,5,13,1,169,1.3432
163000,1816,61,0,0,0,0,0.9675,0.0325,0.0000,0.0000,0.0000,1.0325,148,5,5,12,1,171,1.3216
164000,1824,61,1,0,0,0,0.9671,0.0323,0.0005,0.0000,0.0000,1.0334,142,5,4,10,1,162,1.2901
165000,1824,60,0,0,0,0,0.9682,0.0318,0.0000,0.0000,0.0000,1.0318,143,5,4,10,1,163,1.2883
166000,1830,52,0,0,0,0,0.9724,0.0276,0.0000,0.0000,0.0000,1.0276,145,6,4,9,1,165,1.2727
167000,1830,51,0,0,0,0,0.9729,0.0271,0.0000,0.0000,0.0000,1.0271,147,6,4,9,1,167,1.2695
168000,1820,59,2,0,0,0,0.9676,0.0314,0.0011,0.0000,0.0000,1.0335,148,5,3,9,1,166,1.2530
169000,1823,62,0,0,0,0,0.9671,0.0329,0.0000,0.0000,0.0000,1.0329,145,5,2,9,1,162,1.2469
170000,1828,61,0,0,0,0,0.9677,0.0323,0.0000,0.0000,0.0000,1.0323,142,5,2,8,1,158,1.2342
171000,1841,53,0,1,0,0,0.9715,0.0280,0.0000,0.0005,0.0000,1.0296,137,5,2,7,1,152,1.2237
172000,1845,50,2,1,0,0,0.9721,0.0263,0.0011,0.0005,0.0000,1.0300,135,5,2,7,1,150,1.2267
173000,1849,51,0,0,0,0,0.9732,0.0268,0.0000,0.0000,0.0000,1.0268,133,5,2,7,1,148,1.2297
174000,1843,47,1,0,0,0,0.9746,0.0249,0.0005,0.0000,0.0000,1.0259,140,6,2,7,1,156,1.2244
175000,1860,37,0,0,0,0,0.9805,0.0195,0.0000,0.0000,0.0000,1.0195,136,6,2,6,1,151,1.2119
176000,1851,43,0,0,0,0,0.9773,0.0227,0.0000,0.0000,0.0000,1.0227,138,6,2,6,1,153,1.2092
177000,1840,49,0,0,0,0,0.9741,0.0259,0.0000,0.0000,0.0000,1.0259,143,6,2,6,1,158,1.2025
178000,1828,57,0,1,0,0,0.9692,0.0302,0.0000,0.0005,0.0000,1.0318,148,6,2,5,1,162,1.1790
179000,1832,55,0,1,0,0,0.9703,0.0291,0.0000,0.0005,0.0000,1.0307,148,6,0,4,1,159,1.1384
180000,1837,55,0,2,0,0,0.9699,0.0290,0.0000,0.0011,0.0000,1.0322,145,6,0,3,0,154,1.0974
181000,1838,52,1,2,0,0,0.9709,0.0275,0.0005,0.0011,0.0000,1.0317,146,6,0,3,0,155,1.0968
182000,1821,64,2,0,1,0,0.9645,0.0339,0.0011,0.0000,0.0005,1.0381,148,7,0,3,0,158,1.1013
183000,1831,59,0,0,0,0,0.9688,0.0312,0.0000,0.0000,0.0000,1.0312,147,7,0,3,0,157,1.1019
184000,1843,52,2,0,0,0,0.9715,0.0274,0.0011,0.0000,0.0000,1.0295,142,6,0,3,0,151,1.0993
185000,1835,52,0,0,0,0,0.9724,0.0276,0.0000,0.0000,0.0000,1.0276,151,6,0,3,0,160,1.0938
186000,1832,58,0,0,0,0,0.9693,0.0307,0.0000,0.0000,0.0000,1.0307,150,5,0,3,0,158,1.0886
187000,1842,54,1,0,0,0,0.9710,0.0285,0.0005,0.0000,0.0000,1.0295,143,5,0,3,0,151,1.0927
188000,1841,56,0,0,0,0,0.9705,0.0295,0.0000,0.0000,0.0000,1.0295,143,5,0,3,0,151,1.0927
189000,1831,57,3,0,0,0,0.9683,0.0301,0.0016,0.0000,0.0000,1.0333,148,5,0,3,0,156,1.0897
190000,1823,71,1,0,0,0,0.9620,0.0375,0.0005,0.0000,0.0000,1.0385,145,4,0,3,0,152,1.0855
191000,1828,67,2,0,0,0,0.9636,0.0353,0.0011,0.0000,0.0000,1.0374,143,4,0,3,0,150,1.0867
192000,1829,67,0,0,0,0,0.9647,0.0353,0.0000,0.0000,0.0000,1.0353,145,4,0,3,0,152,1.0855
193000,1823,66,0,1,0,0,0.9646,0.0349,0.0000,0.0005,0.0000,1.0365,151,4,0,3,0,158,1.0823
194000,1839,56,1,1,0,0,0.9694,0.0295,0.0005,0.0005,0.0000,1.0322,144,5,0,2,0,151,1.0728
195000,1849,50,1,0,0,0,0.9732,0.0263,0.0005,0.0000,0.0000,1.0274,139,7,0,2,0,148,1.0878
196000,1853,49,1,0,0,0,0.9737,0.0257,0.0005,0.0000,0.0000,1.0268,135,7,0,2,0,144,1.0903
197000,1858,47,0,0,0,0,0.9753,0.0247,0.0000,0.0000,0.0000,1.0247,133,7,0,2,0,142,1.0915
198000,1851,50,1,0,0,0,0.9732,0.0263,0.0005,0.0000,0.0000,1.0273,137,7,0,2,0,146,1.0890
199000,1844,57,1,0,0,0,0.9695,0.0300,0.0005,0.0000,0.0000,1.0310,136,7,0,2,0,145,1.0897
200000,1852,49,3,0,0,0,0.9727,0.0257,0.0016,0.0000,0.0000,1.0289,135,7,0,2,0,144,1.0903
201000,1847,55,2,1,0,0,0.9696,0.0289,0.0010,0.0005,0.0000,1.0325,135,6,0,2,0,143,1.0839
202000,1851,54,2,0,0,0,0.9706,0.0283,0.0010,0.0000,0.0000,1.0304,136,3,0,2,0,141,1.0638
203000,1843,59,1,0,0,0,0.9685,0.0310,0.0005,0.0000,0.0000,1.0321,139,4,0,2,0,145,1.0690
204000,1842,60,1,0,0,0,0.9679,0.0315,0.0005,0.0000,0.0000,1.0326,138,5,0,2,0,145,1.0759
