step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
107000,1288,215,77,22,12,0,0.7980,0.1332,0.0477,0.0136,0.0074,1.2993,237,31,45,53,67,433,2.2656
108000,1370,193,46,15,4,0,0.8415,0.1186,0.0283,0.0092,0.0025,1.2125,235,30,42,51,62,420,2.2262
109000,1453,175,13,6,0,0,0.8822,0.1063,0.0079,0.0036,0.0000,1.1330,221,30,41,50,59,401,2.2419
110000,1504,156,6,1,1,0,0.9017,0.0935,0.0036,0.0006,0.0006,1.1049,209,29,40,48,54,380,2.2342
111000,1549,121,3,2,1,0,0.9242,0.0722,0.0018,0.0012,0.0006,1.0817,203,30,38,48,52,371,2.2345
112000,1587,97,4,3,2,0,0.9374,0.0573,0.0024,0.0018,0.0012,1.0721,196,29,36,44,49,354,2.2119
113000,1596,92,2,0,2,0,0.9433,0.0544,0.0012,0.0000,0.0012,1.0615,202,28,34,43,48,355,2.1746
114000,1614,82,6,3,2,0,0.9455,0.0480,0.0035,0.0018,0.0012,1.0650,195,28,31,41,46,341,2.1642
115000,1642,64,6,3,1,0,0.9569,0.0373,0.0035,0.0017,0.0006,1.0519,193,28,30,38,43,332,2.1265
116000,1648,69,5,1,1,0,0.9559,0.0400,0.0029,0.0006,0.0006,1.0499,195,25,27,35,41,323,2.0774
117000,1657,71,3,0,3,0,0.9556,0.0409,0.0017,0.0000,0.0017,1.0513,194,23,26,32,39,314,2.0414
118000,1664,75,1,1,4,0,0.9536,0.0430,0.0006,0.0006,0.0023,1.0550,188,21,25,32,36,302,2.0298
119000,1688,67,7,0,1,0,0.9575,0.0380,0.0040,0.0000,0.0006,1.0482,180,19,22,31,33,285,2.0105
120000,1721,55,3,0,4,0,0.9652,0.0308,0.0017,0.0000,0.0022,1.0432,164,16,22,31,31,264,2.0492
121000,1728,54,2,2,0,0,0.9675,0.0302,0.0011,0.0011,0.0000,1.0358,165,14,21,30,31,261,2.0345
122000,1731,55,1,1,0,0,0.9681,0.0308,0.0006,0.0006,0.0000,1.0336,169,14,19,29,28,259,1.9691
123000,1728,63,0,2,1,0,0.9632,0.0351,0.0000,0.0011,0.0006,1.0407,166,15,19,28,26,254,1.9488
124000,1740,57,0,2,1,0,0.9667,0.0317,0.0000,0.0011,0.0006,1.0372,167,15,17,26,23,248,1.8831
125000,1736,51,2,3,2,0,0.9677,0.0284,0.0011,0.0017,0.0011,1.0401,180,14,15,25,20,254,1.7835
126000,1736,55,1,5,2,0,0.9650,0.0306,0.0006,0.0028,0.0011,1.0445,179,15,13,23,18,248,1.7339
127000,1734,65,0,0,2,0,0.9628,0.0361,0.0000,0.0000,0.0011,1.0405,180,14,12,23,17,246,1.7114
128000,1748,64,3,1,0,0,0.9626,0.0352,0.0017,0.0006,0.0000,1.0402,168,15,11,21,17,232,1.7241
129000,1741,76,1,2,2,0,0.9555,0.0417,0.0005,0.0011,0.0011,1.0505,164,15,11,20,15,225,1.6978
130000,1751,79,1,1,1,0,0.9553,0.0431,0.0005,0.0005,0.0005,1.0480,160,12,10,19,14,215,1.6744
131000,1765,71,0,3,1,0,0.9592,0.0386,0.0000,0.0016,0.0005,1.0457,157,11,10,16,14,208,1.6490
132000,1762,73,2,1,0,0,0.9587,0.0397,0.0011,0.0005,0.0000,1.0435,160,10,9,16,14,209,1.6316
133000,1760,72,1,1,0,0,0.9597,0.0393,0.0005,0.0005,0.0000,1.0420,167,10,9,16,12,214,1.5794
134000,1769,63,1,1,3,0,0.9630,0.0343,0.0005,0.0005,0.0016,1.0435,165,10,9,15,11,210,1.5571
135000,1774,65,3,0,2,0,0.9620,0.0352,0.0016,0.0000,0.0011,1.0428,162,9,9,15,8,203,1.5123
136000,1779,57,3,2,0,0,0.9663,0.0310,0.0016,0.0011,0.0000,1.0375,166,11,9,14,6,206,1.4612
137000,1794,54,1,0,0,0,0.9703,0.0292,0.0005,0.0000,0.0000,1.0303,161,11,8,14,5,199,1.4472
138000,1814,41,2,1,0,0,0.9763,0.0221,0.0011,0.0005,0.0000,1.0258,152,11,7,14,5,189,1.4603
